codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42467,88722,2022,10,14/10/2022 00:00:00,6012202200099630,02542939000103,FBF CONSTRUCOES E SERVICOS LTDA,28596,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,706102.58,0.0,704173.96,0.0,0.0,704173.96,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA EXECUÇÃO DE SERVIÇOS DE PAVIMENTAÇÃO, ALÉM DE SERVIÇOS COMPLEMENTARES ESSENCIAIS PARA A CIRCULAÇÃO DE VEÍCULOS EM TRAVESSA DA RUA JOÃO CABRAL DE MELO NETO – CIDADE TIRADENTES"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 706102.58}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,91332,2022,10,19/10/2022 00:00:00,6012202200176529,03069088000196,MUDE CONSTRUTORA E INCORPORADORA LTDA,29028,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,245439.98,0.0,238764.55,238764.55,0.0,238764.55,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""SUB-SB/Serviços de pavimentação da Via de Pedestre Silécia."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 245439.98}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42470,91346,2022,10,19/10/2022 00:00:00,6012202200099745,71654446000188,MC ENGENHARIA  E CONSTRUCOES SA,29042,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2817216.11,0.0,2816761.01,0.0,0.0,2816761.01,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""OBRA PARA  IMPLANTAÇÃO DE PAVIMENTAÇÃO ASFÁLTICA, GUIAS, SARJETAS E DRENAGEM NO PORTAL II, LOCALIZADO À RUA ALOÍSIO DE MAGALHÃES - CHÁCARA MARIA TRINDADE - DISTRITO ANHANGUERA - PERUS - SÃO PAULO - SP."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2817216.11}]",,,,,24/SUB/PR/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,91430,2022,10,19/10/2022 00:00:00,6012202200176545,18613165000102,FOSSATTI ENGENHARIA EIRELI,29062,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Vias Arteriais ,8,Obras e Instalações,223195.95,223195.95,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""SUB-SB/Serviços de Pavimentação na travessa Jean Gabin"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 223195.95}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,92717,2022,10,21/10/2022 00:00:00,6012202200176499,18613165000102,FOSSATTI ENGENHARIA EIRELI,29413,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,161849.61,0.0,153666.93,0.0,0.0,153666.93,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de pavimentação na Rua Flor da Lua "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 161849.61}]",,,,,04/SUB-SB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,92735,2022,10,21/10/2022 00:00:00,6012202200176456,03069088000196,MUDE CONSTRUTORA E INCORPORADORA LTDA,29430,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,241248.34,0.0,234834.77,0.0,0.0,234834.77,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de pavimentação da Rua dos Banqueiros"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 241248.34}]",,,,,23/SUB-SB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,93289,2022,10,24/10/2022 00:00:00,6012202200176502,03069088000196,MUDE CONSTRUTORA E INCORPORADORA LTDA,29626,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,128611.36,0.0,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de pavimentação na Rua Lavanda"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 128611.36}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,93312,2022,10,24/10/2022 00:00:00,6012202200176510,18613165000102,FOSSATTI ENGENHARIA EIRELI,29633,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,297753.88,0.0,285000.05,0.0,0.0,285000.05,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de pavimentação na Rua Princesa Isabel"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 297753.88}]",,,,,25/SUB-SB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,96274,2022,11,03/11/2022 00:00:00,6012202200175301,02243019000194,CONSITEC  ENGENHARIA E TECNOLOGIA LTDA,30794,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,1005677.11,0.0,940015.08,0.0,0.0,940015.08,"[{""siglaUnidadeMedida"": ""UNI"", ""descricaoAnexo"": ""\""Execução de obras e serviços de pavimentação localizada na Avenida Marginal do Oratório - Sapopemba\""."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1005677.11}]",,,,,27/SUB-SB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42479,97200,2022,11,04/11/2022 00:00:00,6031202200040493,02542939000103,FBF CONSTRUCOES E SERVICOS LTDA,31031,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,1391129.0,0.0,1201420.32,0.0,0.0,1201420.32,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""serviços de pavimentação e drenagem na Avenida Engenheiro Heitor Antônio Eiras Garcia, alt. nº 9362 até esquina com a Rua Vaticano e trecho da Rua da Caixa D’água, Jd. Esmeralda - Butantã"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1391129.0}]",,,,,16/SUB-BT/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42469,97922,2022,11,08/11/2022 00:00:00,6054202200015354,71654446000188,MC ENGENHARIA  E CONSTRUCOES SA,31461,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2760470.11,0.0,2760470.11,0.0,0.0,2760470.11,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""SUB-SM/TP 11/2022 - SERV DE PAVIMENTAÇÃO ASFÁLTICA E DRENAGEM - AV NOVA CONQUISTA"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2760470.11}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42477,98084,2022,11,09/11/2022 00:00:00,6042202200025680,08183516000120,CASAMAX  COMERCIAL LTDA ,31556,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2446648.73,0.0,65163.3,0.0,0.0,65163.3,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SUB-JA -  Tomada de Preços n° 02/SUB-JA/2022 - PAVIMENTAÇÃO DE VIAS NO BAIRRO JABAQUARA – SÃO PAULO - SP.\n\nO prazo de execução dos serviços será de até 90 (noventa) dias corridos, contados a partir da data indicada na Ordem de Início de Serviço.\n\n. O prazo de pagamento será de 30 (trinta) dias corridos, a contar da data final da parcela executada com a entrega da documentação exigida nas cláusulas 7.1 e 8.6.\n\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2446648.73}]",,,,,51/SUB-JA/22
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42473,98606,2022,11,10/11/2022 00:00:00,6012202200176545,18613165000102,FOSSATTI ENGENHARIA EIRELI,31757,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Vias Arteriais ,8,Obras e Instalações,231757.07,3618.09,228138.98,228138.98,228138.98,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Contratação de obras e serviços de pavimentação na travessa Jean Gabin"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 231757.07}]",,,,,20/SUB-SB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,20247,101370,2022,11,18/11/2022 00:00:00,6018202200391783,33113646000134,HABITA LOTE 12 SA,32301,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,0,Hospitais e Similares ,8,Obras e Instalações,2066863.32,769013.32,625934.95,0.0,0.0,625934.95,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução das obras contratadas objeto do Acordo de Cooperação Técnica PPP 01.04/22 (071367541), Termo Aditivo PPP nº 01.05/22 (073601309) e nos encaminhamentos (069143946 e 069767628), visando a implantação do Centro Oncológico Bruno Covas."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2066863.32}]",,,,,PPP 01.04/22
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,104811,2022,11,29/11/2022 00:00:00,7610201800014258,06273115000136,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,20226,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,0,Elevadores ,9,Obras e Instalações,58452.3,58452.3,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""CONSTRUÇÃO DE TRINCHEIRAS DE EXTRAÇÃO DE GASES E SERVIÇOS CONTÍNUOS DE MONITORAMENTO, OPERAÇÃO, CONSERVAÇÃO E MANUTENÇÃO - C. H. HELIÓPOLIS L, GLEBAS I E II. (ADITAMENTO 2022/2023)."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 58452.3}]",,,,,85/2019
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,104845,2022,11,29/11/2022 00:00:00,7610201800014258,06273115000136,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,20226,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,58452.3,0.0,57497.22,0.0,0.0,57497.22,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""CONSTRUÇÃO DE TRINCHEIRAS DE EXTRAÇÃO DE GASES E SERVIÇOS CONTÍNUOS DE MONITORAMENTO, OPERAÇÃO, CONSERVAÇÃO E MANUTENÇÃO - C. H. HELIÓPOLIS L, GLEBAS I E II. (ADITAMENTO 2022/2023)."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 58452.3}]",,,,,85/2019
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42467,111145,2022,12,09/12/2022 00:00:00,6012202200099630,02542939000103,FBF CONSTRUCOES E SERVICOS LTDA,35144,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2293897.42,0.0,2293897.42,0.0,0.0,2293897.42,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA EXECUÇÃO DE PAVIMENTAÇÃO, GUIAS E SARJETAS, DRENAGEM, PAVIMENTAÇÃO E PASSEIO NA VILA YOLANDA - CIDADE TIRADENTES"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2293897.42}]",,,,,035/SUB-CT/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42472,113030,2022,12,13/12/2022 00:00:00,6032202200027743,57646374000104,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,35550,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,183485.76,0.0,183485.76,0.0,0.0,183485.76,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""CV.063/SUB-CL/2022 - PAVIMENTAÇÃO DA RUA ALCANTARILLA - VILA ANDRADE"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 183485.76}]",,,,,134/SUB-CL/LC/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42472,117648,2022,12,21/12/2022 00:00:00,6032202200027735,57646374000104,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,36894,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2784622.68,0.0,2784620.05,0.0,0.0,2784620.05,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""TP.015/SUB-CL/2022 - CONTRATAÇÃO DE OBRA PARA PAVIMENTAÇÃO DA RUA CARUPINA E RUA CANTO DO RIO VERDE - VILA ANDRADE"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2784622.68}]",,,,,140/SUB-CL/LC/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,42477,119702,2022,12,26/12/2022 00:00:00,6042202200025680,08183516000120,CASAMAX  COMERCIAL LTDA ,31556,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,423907.27,0.0,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SUB-JA - PAVIMENTAÇÃO DE VIAS NO BAIRRO JABAQUARA - SÃO PAULO SP"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 423907.27}]",,,,,51/SUB-JA/22
